date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2024-10-23,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1672.45,33449.0,1743.15,34863.0,1621.0,32420.0,1634.55,32691.0
2024-10-23,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,74.45,7817.25,76.55,8037.75,73.11,7676.55,75.18,7893.9
2024-10-23,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.63,-517.8,8.63,-517.8,8.06,-483.6,8.25,-495.0
2024-10-23,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,122.65,122.65,125.5,125.5,120.0,120.0,122.65,122.65
2024-10-23,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,66.45,5316.0,68.0,5440.0,64.62,5169.6,66.91,5352.8
2024-10-23,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,14.55,174.6,14.55,174.6,13.87,166.44,13.87,166.44
2024-10-23,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,67.3,24968.3,69.94,25947.74,66.1,24523.1,68.85,25543.35
2024-10-23,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,879.0,8790.0,885.6,8856.0,863.3,8633.0,877.65,8776.5
2024-10-23,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,436.5,13095.0,443.15,13294.5,430.4,12912.0,437.7,13131.0
2024-10-23,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,33.0,3300.0,33.77,3377.0,32.22,3222.0,33.15,3315.0
2024-10-23,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,73.19,2195.7,75.35,2260.5,70.61,2118.3,74.43,2232.9
2024-10-23,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.44,1776.0,4.62,1848.0,4.39,1756.0,4.48,1792.0
2024-10-23,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,273.75,4106.25,277.25,4158.75,271.1,4066.5,273.6,4104.0
2024-10-23,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,256.35,25635.0,268.0,26800.0,242.1,24210.0,264.05,26405.0
2024-10-24,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,321.0,12840.0,344.65,13786.0,317.45,12698.0,340.3,13612.0
2024-10-24,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,47.9,7903.5,47.99,7918.35,46.5,7672.5,46.95,7746.75
2024-10-24,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2735.75,2735.75,2757.9,2757.9,2705.0,2705.0,2717.1,2717.1
2024-10-24,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.26,978.0,3.28,984.0,3.17,951.0,3.18,954.0
2024-10-24,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,146.1,730.5,152.85,764.25,142.2,711.0,146.6,733.0
2024-10-24,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,2150.0,21500.0,2157.9,21579.0,2042.5,20425.0,2054.7,20547.0
2024-10-24,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,19.15,6013.1,19.15,6013.1,18.31,5749.34,18.44,5790.16
2024-10-24,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,122.25,3667.5,123.05,3691.5,116.7,3501.0,116.99,3509.7
2024-10-24,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,66.58,1531.34,69.07,1588.61,66.55,1530.65,68.05,1565.15
2024-10-24,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,294.95,2359.6,299.35,2394.8,288.2,2305.6,288.9,2311.2
2024-10-24,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-24,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1600.0,32000.0,1600.0,32000.0,1393.45,27869.0,1410.85,28217.0
2024-10-24,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,75.18,7893.9,75.95,7974.75,74.37,7808.85,74.56,7828.8
2024-10-24,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.38,-502.8,8.38,-502.8,8.11,-486.6,8.21,-492.6
2024-10-24,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,125.9,125.9,125.9,125.9,120.9,120.9,124.2,124.2
2024-10-24,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,66.9,5352.0,67.76,5420.8,64.8,5184.0,64.98,5198.4
2024-10-24,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.5,162.0,14.4,172.8,13.36,160.32,13.83,165.96
2024-10-24,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,69.08,25628.68,71.14,26392.94,68.4,25376.4,69.15,25654.65
2024-10-24,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,875.25,8752.5,890.0,8900.0,875.25,8752.5,880.0,8800.0
2024-10-24,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,437.1,13113.0,441.25,13237.5,432.05,12961.5,438.0,13140.0
2024-10-24,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,33.39,3339.0,33.56,3356.0,33.0,3300.0,33.07,3307.0
2024-10-24,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,74.43,2232.9,75.3,2259.0,72.2,2166.0,72.66,2179.8
2024-10-24,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.47,1788.0,4.78,1912.0,3.75,1500.0,4.55,1820.0
2024-10-24,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,273.6,4104.0,275.25,4128.75,272.58,4088.7,273.45,4101.75
2024-10-24,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,267.2,26720.0,268.4,26840.0,252.55,25255.0,254.3,25430.0
2024-10-25,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,335.8,13432.0,336.45,13458.0,321.95,12878.0,324.25,12970.0
2024-10-25,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,48.13,7941.45,48.34,7976.1,45.4,7491.0,46.3,7639.5
2024-10-25,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2720.05,2720.05,2726.15,2726.15,2651.0,2651.0,2671.4,2671.4
2024-10-25,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.19,957.0,3.2,960.0,3.05,915.0,3.08,924.0
2024-10-25,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,144.0,720.0,150.0,750.0,142.05,710.25,148.75,743.75
2024-10-25,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,2058.75,20587.5,2081.25,20812.5,1971.35,19713.5,1991.6,19916.0
2024-10-25,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,18.4,5777.6,18.5,5809.0,17.5,5495.0,17.68,5551.52
2024-10-25,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,117.73,3531.9,118.3,3549.0,111.51,3345.3,113.28,3398.4
2024-10-25,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,67.9,1561.7,67.9,1561.7,65.11,1497.53,65.5,1506.5
2024-10-25,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,289.6,2316.8,291.85,2334.8,274.3,2194.4,278.0,2224.0
2024-10-25,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-25,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1435.0,28700.0,1436.0,28720.0,1338.45,26769.0,1387.05,27741.0
2024-10-25,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,74.65,7838.25,74.95,7869.75,70.5,7402.5,71.26,7482.3
2024-10-25,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.22,-493.2,8.38,-502.8,7.68,-460.8,8.03,-481.8
2024-10-25,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,124.2,124.2,124.2,124.2,115.4,115.4,119.2,119.2
2024-10-25,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,65.15,5212.0,65.66,5252.8,61.5,4920.0,62.85,5028.0
2024-10-25,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.85,166.2,13.93,167.16,13.13,157.56,13.13,157.56
2024-10-25,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,69.88,25925.48,70.3,26081.3,66.0,24486.0,67.47,25031.37
2024-10-25,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,883.9,8839.0,885.75,8857.5,857.3,8573.0,863.45,8634.5
2024-10-25,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,438.0,13140.0,439.1,13173.0,414.5,12435.0,419.35,12580.5
2024-10-25,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,32.78,3278.0,33.15,3315.0,31.8,3180.0,31.94,3194.0
2024-10-25,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,72.69,2180.7,73.2,2196.0,68.25,2047.5,69.17,2075.1
2024-10-25,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.55,1820.0,4.79,1916.0,4.33,1732.0,4.66,1864.0
2024-10-25,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,274.88,4123.2,276.0,4140.0,270.25,4053.75,271.73,4075.95
2024-10-25,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,256.0,25600.0,257.95,25795.0,246.5,24650.0,253.8,25380.0
2024-10-26,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,335.8,13432.0,336.45,13458.0,321.95,12878.0,324.25,12970.0
2024-10-26,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,48.13,7941.45,48.34,7976.1,45.4,7491.0,46.3,7639.5
2024-10-26,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2720.05,2720.05,2726.15,2726.15,2651.0,2651.0,2671.4,2671.4
2024-10-26,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.19,957.0,3.2,960.0,3.05,915.0,3.08,924.0
2024-10-26,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,144.0,720.0,150.0,750.0,142.05,710.25,148.75,743.75
2024-10-26,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,2058.75,20587.5,2081.25,20812.5,1971.35,19713.5,1991.6,19916.0
2024-10-26,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,18.4,5777.6,18.5,5809.0,17.5,5495.0,17.68,5551.52
2024-10-26,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,117.73,3531.9,118.3,3549.0,111.51,3345.3,113.28,3398.4
2024-10-26,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,67.9,1561.7,67.9,1561.7,65.11,1497.53,65.5,1506.5
2024-10-26,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,289.6,2316.8,291.85,2334.8,274.3,2194.4,278.0,2224.0
2024-10-26,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-26,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1435.0,28700.0,1436.0,28720.0,1338.45,26769.0,1387.05,27741.0
2024-10-26,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,74.65,7838.25,74.95,7869.75,70.5,7402.5,71.26,7482.3
2024-10-26,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.22,-493.2,8.38,-502.8,7.68,-460.8,8.03,-481.8
2024-10-26,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,124.2,124.2,124.2,124.2,115.4,115.4,119.2,119.2
2024-10-26,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,65.15,5212.0,65.66,5252.8,61.5,4920.0,62.85,5028.0
2024-10-26,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.85,166.2,13.93,167.16,13.13,157.56,13.13,157.56
2024-10-26,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,69.88,25925.48,70.3,26081.3,66.0,24486.0,67.47,25031.37
2024-10-26,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,883.9,8839.0,885.75,8857.5,857.3,8573.0,863.45,8634.5
2024-10-26,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,438.0,13140.0,439.1,13173.0,414.5,12435.0,419.35,12580.5
2024-10-26,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,32.78,3278.0,33.15,3315.0,31.8,3180.0,31.94,3194.0
2024-10-26,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,72.69,2180.7,73.2,2196.0,68.25,2047.5,69.17,2075.1
2024-10-26,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.55,1820.0,4.79,1916.0,4.33,1732.0,4.66,1864.0
2024-10-26,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,274.88,4123.2,276.0,4140.0,270.25,4053.75,271.73,4075.95
2024-10-26,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,256.0,25600.0,257.95,25795.0,246.5,24650.0,253.8,25380.0
2024-10-27,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,335.8,13432.0,336.45,13458.0,321.95,12878.0,324.25,12970.0
2024-10-27,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,48.13,7941.45,48.34,7976.1,45.4,7491.0,46.3,7639.5
2024-10-27,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2720.05,2720.05,2726.15,2726.15,2651.0,2651.0,2671.4,2671.4
2024-10-27,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.19,957.0,3.2,960.0,3.05,915.0,3.08,924.0
2024-10-27,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,144.0,720.0,150.0,750.0,142.05,710.25,148.75,743.75
2024-10-27,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,2058.75,20587.5,2081.25,20812.5,1971.35,19713.5,1991.6,19916.0
2024-10-27,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,18.4,5777.6,18.5,5809.0,17.5,5495.0,17.68,5551.52
2024-10-27,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,117.73,3531.9,118.3,3549.0,111.51,3345.3,113.28,3398.4
2024-10-27,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,67.9,1561.7,67.9,1561.7,65.11,1497.53,65.5,1506.5
2024-10-27,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,289.6,2316.8,291.85,2334.8,274.3,2194.4,278.0,2224.0
2024-10-27,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-27,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1435.0,28700.0,1436.0,28720.0,1338.45,26769.0,1387.05,27741.0
2024-10-27,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,74.65,7838.25,74.95,7869.75,70.5,7402.5,71.26,7482.3
2024-10-27,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.22,-493.2,8.38,-502.8,7.68,-460.8,8.03,-481.8
2024-10-27,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,124.2,124.2,124.2,124.2,115.4,115.4,119.2,119.2
2024-10-27,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,65.15,5212.0,65.66,5252.8,61.5,4920.0,62.85,5028.0
2024-10-27,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.85,166.2,13.93,167.16,13.13,157.56,13.13,157.56
2024-10-27,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,69.88,25925.48,70.3,26081.3,66.0,24486.0,67.47,25031.37
2024-10-27,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,883.9,8839.0,885.75,8857.5,857.3,8573.0,863.45,8634.5
2024-10-27,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,438.0,13140.0,439.1,13173.0,414.5,12435.0,419.35,12580.5
2024-10-27,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,32.78,3278.0,33.15,3315.0,31.8,3180.0,31.94,3194.0
2024-10-27,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,72.69,2180.7,73.2,2196.0,68.25,2047.5,69.17,2075.1
2024-10-27,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.55,1820.0,4.79,1916.0,4.33,1732.0,4.66,1864.0
2024-10-27,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,274.88,4123.2,276.0,4140.0,270.25,4053.75,271.73,4075.95
2024-10-27,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,256.0,25600.0,257.95,25795.0,246.5,24650.0,253.8,25380.0
2024-10-28,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,325.1,13004.0,329.9,13196.0,316.2,12648.0,324.7,12988.0
2024-10-28,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,46.0,7590.0,46.92,7741.8,43.0,7095.0,45.02,7428.3
2024-10-28,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2660.0,2660.0,2720.0,2720.0,2647.85,2647.85,2692.2,2692.2
2024-10-28,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.08,924.0,3.15,945.0,3.01,903.0,3.11,933.0
2024-10-28,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,149.0,745.0,162.4,812.0,149.0,745.0,152.8,764.0
2024-10-28,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,1986.35,19863.5,2078.0,20780.0,1970.25,19702.5,2043.95,20439.5
2024-10-28,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,17.95,5636.3,18.26,5733.64,17.3,5432.2,18.18,5708.52
2024-10-28,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,114.9,3447.0,119.05,3571.5,112.35,3370.5,117.38,3521.4
2024-10-28,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,61.01,1403.23,67.7,1557.1,59.3,1363.9,67.13,1543.99
2024-10-28,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,278.3,2226.4,289.45,2315.6,274.4,2195.2,286.75,2294.0
2024-10-28,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-28,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1435.0,28700.0,1436.0,28720.0,1338.45,26769.0,1387.05,27741.0
2024-10-28,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,70.8,7434.0,73.35,7701.75,70.0,7350.0,72.42,7604.1
2024-10-28,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.04,-482.4,8.32,-499.2,7.66,-459.6,8.06,-483.6
2024-10-28,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,128.75,128.75,128.75,128.75,121.8,121.8,126.15,126.15
2024-10-28,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,64.0,5120.0,64.43,5154.4,61.26,4900.8,63.76,5100.8
2024-10-28,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.13,157.56,13.78,165.36,12.68,152.16,13.43,161.16
2024-10-28,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,68.0,25228.0,72.6,26934.6,66.14,24537.94,70.84,26281.64
2024-10-28,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,883.9,8839.0,885.75,8857.5,857.3,8573.0,863.45,8634.5
2024-10-28,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,438.0,13140.0,439.1,13173.0,414.5,12435.0,419.35,12580.5
2024-10-28,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,32.14,3214.0,33.06,3306.0,31.77,3177.0,32.82,3282.0
2024-10-28,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,69.25,2077.5,71.89,2156.7,68.5,2055.0,70.98,2129.4
2024-10-28,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,4.66,1864.0,4.69,1876.0,4.51,1804.0,4.55,1820.0
2024-10-28,EQ,NSE,WIPRO,WIPRO LTD.,15.0,542.67,8140.0,271.73,4075.95,279.9,4198.5,271.35,4070.25,279.3,4189.5
2024-10-28,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,252.0,25200.0,259.25,25925.0,247.1,24710.0,253.95,25395.0
2024-10-29,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,325.75,13030.0,336.4,13456.0,325.6,13024.0,335.3,13412.0
2024-10-29,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,165.0,10.8,1782.0,47.05,7763.25,47.05,7763.25,45.0,7425.0,46.3,7639.5
2024-10-29,EQ,NSE,DEEPAKNTR,DEEPAK NITRITE LTD,1.0,2546.0,2546.0,2699.95,2699.95,2716.55,2716.55,2653.1,2653.1,2707.05,2707.05
2024-10-29,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.17,951.0,3.21,963.0,3.11,933.0,3.18,954.0
2024-10-29,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,159.75,798.75,159.8,799.0,151.2,756.0,154.3,771.5
2024-10-29,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,2058.75,20587.5,2062.15,20621.5,1966.55,19665.5,1995.9,19959.0
2024-10-29,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,314.0,7.02,2205.0,18.3,5746.2,18.7,5871.8,18.12,5689.68,18.46,5796.44
2024-10-29,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,117.25,3517.5,118.86,3565.8,114.65,3439.5,117.21,3516.3
2024-10-29,EQ,NSE,IDFCFIRSTB,IDFC FIRST BANK LIMITED,23.0,83.5,1920.5,66.19,1522.37,67.99,1563.77,65.71,1511.33,67.6,1554.8
2024-10-29,EQ,NSE,KNRCON,KNR CONSTRU LTD.,8.0,353.0,2824.0,287.4,2299.2,294.1,2352.8,285.25,2282.0,290.65,2325.2
2024-10-29,EQ,NSE,KPEL,K.P. ENERGY LIMITED,180.0,39.03,7025.0,412.0,74160.0,431.75,77715.0,408.0,73440.0,431.75,77715.0
2024-10-29,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,1435.0,28700.0,1436.0,28720.0,1338.45,26769.0,1387.05,27741.0
2024-10-29,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,105.0,11.9,1250.0,72.77,7640.85,73.81,7750.05,70.75,7428.75,71.87,7546.35
2024-10-29,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,-60.0,5.5,-330.0,8.78,-526.8,8.78,-526.8,8.18,-490.8,8.29,-497.4
2024-10-29,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,126.95,126.95,127.7,127.7,122.85,122.85,127.5,127.5
2024-10-29,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,63.8,5104.0,63.99,5119.2,62.38,4990.4,63.27,5061.6
2024-10-29,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,12.0,7.7,92.4,13.5,162.0,13.7,164.4,12.98,155.76,13.51,162.12
2024-10-29,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,371.0,7.77,2882.75,72.75,26990.25,73.5,27268.5,66.82,24790.22,68.87,25550.77
2024-10-29,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,883.9,8839.0,885.75,8857.5,857.3,8573.0,863.45,8634.5
2024-10-29,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,438.0,13140.0,439.1,13173.0,414.5,12435.0,419.35,12580.5
2024-10-29,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,32.9,3290.0,33.4,3340.0,32.7,3270.0,33.1,3310.0
