date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2024-02-14,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,363.62,54543.0,372.92,55938.0,356.2,53430.0,371.78,55767.0
2024-02-15,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,919.01,91901.0,921.29,92129.0,910.86,91086.0,914.54,91454.0
2024-02-15,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,375.01,56251.5,380.49,57073.5,373.12,55968.0,377.05,56557.5
2024-02-16,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,920.25,92025.0,942.66,94266.0,919.31,91931.0,932.97,93297.0
2024-02-16,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,381.78,57267.0,381.78,57267.0,373.42,56013.0,374.42,56163.0
2024-02-17,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,920.25,92025.0,942.66,94266.0,919.31,91931.0,932.97,93297.0
2024-02-17,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,381.78,57267.0,381.78,57267.0,373.42,56013.0,374.42,56163.0
2024-02-18,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,920.25,92025.0,942.66,94266.0,919.31,91931.0,932.97,93297.0
2024-02-18,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,381.78,57267.0,381.78,57267.0,373.42,56013.0,374.42,56163.0
2024-02-19,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,939.48,93948.0,939.48,93948.0,925.32,92532.0,926.81,92681.0
2024-02-19,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,383.22,57483.0,383.97,57595.5,377.4,56610.0,378.75,56812.5
2024-02-20,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,929.94,92994.0,929.94,92994.0,915.33,91533.0,920.7,92070.0
2024-02-20,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,379.59,56938.5,380.79,57118.5,374.42,56163.0,377.2,56580.0
2024-02-21,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,920.8,92080.0,931.43,93143.0,910.91,91091.0,915.38,91538.0
2024-02-21,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,379.39,56908.5,382.13,57319.5,371.78,55767.0,373.67,56050.5
2024-02-22,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,919.26,91926.0,928.1,92810.0,908.82,90882.0,926.36,92636.0
2024-02-22,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,376.21,56431.5,378.1,56715.0,367.7,55155.0,376.26,56439.0
2024-02-23,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,927.16,92716.0,934.11,93411.0,923.73,92373.0,931.38,93138.0
2024-02-23,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,377.1,56565.0,379.89,56983.5,375.76,56364.0,376.56,56484.0
2024-02-24,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,927.16,92716.0,934.11,93411.0,923.73,92373.0,931.38,93138.0
2024-02-24,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,377.1,56565.0,379.89,56983.5,375.76,56364.0,376.56,56484.0
2024-02-25,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,927.16,92716.0,934.11,93411.0,923.73,92373.0,931.38,93138.0
2024-02-25,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,377.1,56565.0,379.89,56983.5,375.76,56364.0,376.56,56484.0
2024-02-26,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,932.57,93257.0,938.93,93893.0,926.16,92616.0,930.93,93093.0
2024-02-26,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,377.25,56587.5,379.69,56953.5,376.01,56401.5,376.56,56484.0
2024-02-27,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,931.93,93193.0,959.06,95906.0,929.29,92929.0,956.82,95682.0
2024-02-27,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,377.7,56655.0,378.0,56700.0,372.38,55857.0,373.82,56073.0
2024-02-28,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,960.8,96080.0,970.29,97029.0,944.3,94430.0,951.85,95185.0
2024-02-28,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,373.77,56065.5,376.46,56469.0,362.92,54438.0,364.36,54654.0
2024-02-29,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,960.8,96080.0,970.29,97029.0,944.3,94430.0,951.85,95185.0
2024-02-29,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,373.77,56065.5,376.46,56469.0,362.92,54438.0,364.36,54654.0
2024-03-01,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,951.16,95116.0,973.87,97387.0,951.16,95116.0,971.19,97119.0
2024-03-01,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,375.91,56386.5,378.15,56722.5,372.87,55930.5,375.66,56349.0
2024-03-02,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,951.16,95116.0,973.87,97387.0,951.16,95116.0,971.19,97119.0
2024-03-02,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,375.91,56386.5,378.15,56722.5,372.87,55930.5,375.66,56349.0
2024-03-03,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,951.16,95116.0,973.87,97387.0,951.16,95116.0,971.19,97119.0
2024-03-03,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,375.91,56386.5,378.15,56722.5,372.87,55930.5,375.66,56349.0
2024-03-04,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,986.84,98684.0,989.62,98962.0,973.97,97397.0,981.12,98112.0
2024-03-04,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,379.64,56946.0,392.18,58827.0,379.24,56886.0,389.89,58483.5
2024-03-05,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1025.35,102535.0,1059.04,105904.0,999.16,99916.0,1015.66,101566.0
2024-03-05,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,391.19,58678.5,398.16,59724.0,388.4,58260.0,394.22,59133.0
2024-03-06,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1023.61,102361.0,1024.26,102426.0,1002.79,100279.0,1011.34,101134.0
2024-03-06,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,394.62,59193.0,395.72,59358.0,382.98,57447.0,392.98,58947.0
2024-03-07,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1020.53,102053.0,1040.41,104041.0,1007.76,100776.0,1032.95,103295.0
2024-03-07,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,394.57,59185.5,431.2,64680.0,394.17,59125.5,422.99,63448.5
2024-03-08,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1020.53,102053.0,1040.41,104041.0,1007.76,100776.0,1032.95,103295.0
2024-03-08,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,394.57,59185.5,431.2,64680.0,394.17,59125.5,422.99,63448.5
2024-03-09,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1020.53,102053.0,1040.41,104041.0,1007.76,100776.0,1032.95,103295.0
2024-03-09,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,394.57,59185.5,431.2,64680.0,394.17,59125.5,422.99,63448.5
2024-03-10,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1020.53,102053.0,1040.41,104041.0,1007.76,100776.0,1032.95,103295.0
2024-03-10,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,394.57,59185.5,431.2,64680.0,394.17,59125.5,422.99,63448.5
2024-03-11,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1030.62,103062.0,1030.62,103062.0,1014.72,101472.0,1021.67,102167.0
2024-03-11,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,413.09,61963.5,419.41,62911.5,403.13,60469.5,411.15,61672.5
2024-03-12,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1021.67,102167.0,1030.62,103062.0,1004.98,100498.0,1010.34,101034.0
2024-03-12,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,413.09,61963.5,413.09,61963.5,393.18,58977.0,394.17,59125.5
2024-03-13,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1011.49,101149.0,1015.16,101516.0,958.07,95807.0,967.06,96706.0
2024-03-13,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,396.66,59499.0,397.91,59686.5,366.15,54922.5,370.04,55506.0
2024-03-14,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,962.99,96299.0,975.96,97596.0,950.02,95002.0,961.84,96184.0
2024-03-14,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,370.04,55506.0,384.47,57670.5,363.91,54586.5,382.68,57402.0
2024-03-15,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,963.68,96368.0,973.97,97397.0,934.31,93431.0,940.38,94038.0
2024-03-15,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,382.68,57402.0,386.11,57916.5,370.38,55557.0,378.9,56835.0
2024-03-16,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,963.68,96368.0,973.97,97397.0,934.31,93431.0,940.38,94038.0
2024-03-16,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,382.68,57402.0,386.11,57916.5,370.38,55557.0,378.9,56835.0
2024-03-17,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,963.68,96368.0,973.97,97397.0,934.31,93431.0,940.38,94038.0
2024-03-17,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,382.68,57402.0,386.11,57916.5,370.38,55557.0,378.9,56835.0
2024-03-18,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,940.18,94018.0,968.4,96840.0,931.08,93108.0,966.22,96622.0
2024-03-18,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,380.64,57096.0,392.68,58902.0,376.9,56535.0,391.04,58656.0
2024-03-19,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,964.58,96458.0,964.58,96458.0,946.09,94609.0,951.66,95166.0
2024-03-19,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,391.04,58656.0,391.04,58656.0,379.34,56901.0,381.33,57199.5
2024-03-20,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,955.08,95508.0,959.06,95906.0,915.58,91558.0,934.91,93491.0
2024-03-20,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,383.67,57550.5,386.46,57969.0,369.54,55431.0,378.1,56715.0
2024-03-21,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,944.25,94425.0,962.94,96294.0,940.13,94013.0,958.91,95891.0
2024-03-21,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,383.62,57543.0,392.43,58864.5,382.63,57394.5,390.29,58543.5
2024-03-22,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.95,95995.0,980.18,98018.0,944.65,94465.0,973.52,97352.0
2024-03-22,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,388.1,58215.0,393.68,59052.0,384.87,57730.5,388.9,58335.0
2024-03-23,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.95,95995.0,980.18,98018.0,944.65,94465.0,973.52,97352.0
2024-03-23,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,388.1,58215.0,393.68,59052.0,384.87,57730.5,388.9,58335.0
2024-03-24,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.95,95995.0,980.18,98018.0,944.65,94465.0,973.52,97352.0
2024-03-24,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,388.1,58215.0,393.68,59052.0,384.87,57730.5,388.9,58335.0
2024-03-25,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.95,95995.0,980.18,98018.0,944.65,94465.0,973.52,97352.0
2024-03-25,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,388.1,58215.0,393.68,59052.0,384.87,57730.5,388.9,58335.0
2024-03-26,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,971.48,97148.0,988.83,98883.0,970.39,97039.0,979.98,97998.0
2024-03-26,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,388.9,58335.0,392.18,58827.0,385.96,57894.0,388.3,58245.0
2024-03-27,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,987.09,98709.0,988.88,98888.0,970.89,97089.0,972.78,97278.0
2024-03-27,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,390.14,58521.0,392.13,58819.5,385.86,57879.0,386.56,57984.0
2024-03-28,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,977.35,97735.0,993.35,99335.0,972.97,97297.0,986.89,98689.0
2024-03-28,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,390.04,58506.0,397.16,59574.0,389.05,58357.5,392.33,58849.5
2024-03-29,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,977.35,97735.0,993.35,99335.0,972.97,97297.0,986.89,98689.0
2024-03-29,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,390.04,58506.0,397.16,59574.0,389.05,58357.5,392.33,58849.5
2024-03-30,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,977.35,97735.0,993.35,99335.0,972.97,97297.0,986.89,98689.0
2024-03-30,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,390.04,58506.0,397.16,59574.0,389.05,58357.5,392.33,58849.5
2024-03-31,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,977.35,97735.0,993.35,99335.0,972.97,97297.0,986.89,98689.0
2024-03-31,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,390.04,58506.0,397.16,59574.0,389.05,58357.5,392.33,58849.5
2024-04-01,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,993.84,99384.0,1003.53,100353.0,981.02,98102.0,985.99,98599.0
2024-04-01,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,397.81,59671.5,407.01,61051.5,396.17,59425.5,405.02,60753.0
2024-04-02,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,993.55,99355.0,1001.8,100180.0,987.14,98714.0,998.12,99812.0
2024-04-02,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,405.47,60820.5,410.35,61552.5,404.97,60745.5,407.01,61051.5
2024-04-03,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,998.81,99881.0,1007.76,100776.0,986.14,98614.0,1002.84,100284.0
2024-04-03,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,407.66,61149.0,413.39,62008.5,405.37,60805.5,410.25,61537.5
2024-04-04,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1009.75,100975.0,1010.74,101074.0,992.11,99211.0,1005.82,100582.0
2024-04-04,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,414.08,62112.0,417.96,62694.0,409.11,61366.5,412.24,61836.0
2024-04-05,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1005.77,100577.0,1005.82,100582.0,998.27,99827.0,1000.85,100085.0
2024-04-05,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,412.24,61836.0,413.44,62016.0,406.22,60933.0,412.59,61888.5
2024-04-06,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1005.77,100577.0,1005.82,100582.0,998.27,99827.0,1000.85,100085.0
2024-04-06,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,412.24,61836.0,413.44,62016.0,406.22,60933.0,412.59,61888.5
2024-04-07,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1005.77,100577.0,1005.82,100582.0,998.27,99827.0,1000.85,100085.0
2024-04-07,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,412.24,61836.0,413.44,62016.0,406.22,60933.0,412.59,61888.5
2024-04-08,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1003.98,100398.0,1009.75,100975.0,997.87,99787.0,1006.72,100672.0
2024-04-08,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,415.87,62380.5,416.92,62538.0,413.04,61956.0,414.38,62157.0
2024-04-09,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1015.66,101566.0,1023.26,102326.0,998.81,99881.0,1001.99,100199.0
2024-04-09,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,415.82,62373.0,434.24,65136.0,414.68,62202.0,427.77,64165.5
2024-04-10,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1006.67,100667.0,1014.72,101472.0,1003.78,100378.0,1006.91,100691.0
2024-04-10,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,430.01,64501.5,437.37,65605.5,428.86,64329.0,429.86,64479.0
2024-04-11,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1006.67,100667.0,1014.72,101472.0,1003.78,100378.0,1006.91,100691.0
2024-04-11,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,430.01,64501.5,437.37,65605.5,428.86,64329.0,429.86,64479.0
2024-04-12,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1009.25,100925.0,1022.91,102291.0,1007.26,100726.0,1012.08,101208.0
2024-04-12,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.86,64479.0,442.05,66307.5,427.22,64083.0,435.04,65256.0
2024-04-13,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1009.25,100925.0,1022.91,102291.0,1007.26,100726.0,1012.08,101208.0
2024-04-13,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.86,64479.0,442.05,66307.5,427.22,64083.0,435.04,65256.0
2024-04-14,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1009.25,100925.0,1022.91,102291.0,1007.26,100726.0,1012.08,101208.0
2024-04-14,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.86,64479.0,442.05,66307.5,427.22,64083.0,435.04,65256.0
2024-04-15,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,991.81,99181.0,1000.75,100075.0,972.78,97278.0,992.55,99255.0
2024-04-15,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,398.31,59746.5,439.36,65904.0,398.31,59746.5,429.51,64426.5
2024-04-16,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,984.6,98460.0,998.37,99837.0,976.65,97665.0,986.34,98634.0
2024-04-16,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,428.22,64233.0,433.79,65068.5,424.48,63672.0,428.37,64255.5
2024-04-17,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,984.6,98460.0,998.37,99837.0,976.65,97665.0,986.34,98634.0
2024-04-17,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,428.22,64233.0,433.79,65068.5,424.48,63672.0,428.37,64255.5
2024-04-18,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,990.86,99086.0,996.88,99688.0,960.5,96050.0,965.42,96542.0
2024-04-18,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,432.94,64941.0,440.91,66136.5,425.08,63762.0,427.92,64188.0
2024-04-19,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.06,95906.0,961.94,96194.0,938.14,93814.0,957.27,95727.0
2024-04-19,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,423.79,63568.5,429.71,64456.5,417.12,62568.0,426.03,63904.5
2024-04-20,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.06,95906.0,961.94,96194.0,938.14,93814.0,957.27,95727.0
2024-04-20,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,423.79,63568.5,429.71,64456.5,417.12,62568.0,426.03,63904.5
2024-04-21,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,959.06,95906.0,961.94,96194.0,938.14,93814.0,957.27,95727.0
2024-04-21,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,423.79,63568.5,429.71,64456.5,417.12,62568.0,426.03,63904.5
2024-04-22,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,973.37,97337.0,973.37,97337.0,960.0,96000.0,967.56,96756.0
2024-04-22,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,431.9,64785.0,433.09,64963.5,424.93,63739.5,425.93,63889.5
2024-04-23,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,970.59,97059.0,988.53,98853.0,968.05,96805.0,980.53,98053.0
2024-04-23,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.71,64456.5,430.26,64539.0,425.93,63889.5,427.42,64113.0
2024-04-24,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,987.58,98758.0,990.07,99007.0,981.92,98192.0,985.5,98550.0
2024-04-24,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.56,64434.0,430.71,64606.5,425.08,63762.0,426.38,63957.0
2024-04-25,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,987.88,98788.0,997.03,99703.0,984.9,98490.0,994.64,99464.0
2024-04-25,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,426.72,64008.0,430.9,64635.0,425.03,63754.5,429.51,64426.5
2024-04-26,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,999.06,99906.0,1001.35,100135.0,990.57,99057.0,993.2,99320.0
2024-04-26,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.56,64434.0,438.37,65755.5,429.56,64434.0,434.74,65211.0
2024-04-27,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,999.06,99906.0,1001.35,100135.0,990.57,99057.0,993.2,99320.0
2024-04-27,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.56,64434.0,438.37,65755.5,429.56,64434.0,434.74,65211.0
2024-04-28,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,999.06,99906.0,1001.35,100135.0,990.57,99057.0,993.2,99320.0
2024-04-28,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,429.56,64434.0,438.37,65755.5,429.56,64434.0,434.74,65211.0
2024-04-29,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,997.97,99797.0,999.31,99931.0,993.0,99300.0,994.29,99429.0
2024-04-29,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,437.97,65695.5,449.42,67413.0,435.28,65292.0,446.03,66904.5
2024-04-30,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,997.97,99797.0,999.31,99931.0,993.0,99300.0,994.29,99429.0
2024-04-30,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,437.97,65695.5,449.42,67413.0,435.28,65292.0,446.03,66904.5
2024-05-01,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,997.97,99797.0,999.31,99931.0,993.0,99300.0,994.29,99429.0
2024-05-01,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,437.97,65695.5,449.42,67413.0,435.28,65292.0,446.03,66904.5
2024-05-02,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1012.63,101263.0,1023.61,102361.0,1005.77,100577.0,1021.62,102162.0
2024-05-02,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,448.32,67248.0,457.83,68674.5,447.23,67084.5,455.59,68338.5
2024-05-03,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1031.31,103131.0,1033.6,103360.0,989.87,98987.0,1007.56,100756.0
2024-05-03,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,460.52,69078.0,462.16,69324.0,446.58,66987.0,452.5,67875.0
2024-05-04,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1031.31,103131.0,1033.6,103360.0,989.87,98987.0,1007.56,100756.0
2024-05-04,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,460.52,69078.0,462.16,69324.0,446.58,66987.0,452.5,67875.0
2024-05-05,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1031.31,103131.0,1033.6,103360.0,989.87,98987.0,1007.56,100756.0
2024-05-05,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,460.52,69078.0,462.16,69324.0,446.58,66987.0,452.5,67875.0
2024-05-06,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1010.84,101084.0,1013.72,101372.0,998.27,99827.0,1009.55,100955.0
2024-05-06,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,457.43,68614.5,457.43,68614.5,440.46,66069.0,444.09,66613.5
2024-05-07,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1009.75,100975.0,1011.19,101119.0,976.2,97620.0,982.12,98212.0
2024-05-07,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,446.93,67039.5,446.93,67039.5,430.36,64554.0,434.29,65143.5
2024-05-08,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,981.62,98162.0,1008.75,100875.0,971.73,97173.0,1005.97,100597.0
2024-05-08,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,433.14,64971.0,439.22,65883.0,428.07,64210.5,433.44,65016.0
2024-05-09,EQ,NSE,TATAMOTORS,TATA MOTORS,100.0,261.0,26100.4,1005.97,100597.0,1036.53,103653.0,1001.55,100155.0,1023.81,102381.0
2024-05-09,EQ,NSE,TATAPOWER,TATA POWER,150.0,147.49,22124.0,426.03,63904.5,429.01,64351.5,410.2,61530.0,411.74,61761.0
